"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844882338095956084","Fri Oct 11 23:26:40 +0000 2024","18","Heboh! Sebut Bahrain Banyak Uang tapi Tak Berkelas Suporter Wanita Ini Sindir Wasit Ahmed Al Kaf: Many Fulus Fulus Talk! https://t.co/mWHIVw13pk","1844882338095956084","","","in","","1","0","14","https://x.com/OposisiCerdas/status/1844882338095956084","887743587579944960","OposisiCerdas"
"1844882184374714425","Fri Oct 11 23:26:03 +0000 2024","0","Wasit Bahrain jg botak ! Berarti org yg mengalami kebotakan=org bermasalah.","1844882184374714425","","","in","","0","0","0","https://x.com/JOBFREE2024/status/1844882184374714425","1647087843150548994","JOBFREE2024"
"1844644175893127511","Fri Oct 11 23:25:29 +0000 2024","1","@satria_gigin Emang wasit ini udah gak ada fair play sama sekali. Wasit babi","1844882040170348561","","satria_gigin","in","","0","0","0","https://x.com/willybert9/status/1844882040170348561","1559766465502359552","willybert9"
"1844879427416580469","Fri Oct 11 23:25:25 +0000 2024","0","@munvess LAMA LAMAAA HABIS TENAAAAGAKU BILA BUKAN LAGI AKU TEMPAT PULANH YANG KAU TUJU JANGAN ULUR WAKTU monyet km ya kek wasit ehmet","1844882025603563693","","munvess","in","","0","0","0","https://x.com/heckforgars/status/1844882025603563693","1566485430211465216","heckforgars"
"1844881840978657657","Fri Oct 11 23:24:41 +0000 2024","3","Harusnya mengapresiasi wasit yang telah memberi keuntungan kalau pemain memang tugas mereka bermain sebaik mungkin","1844881840978657657","","","in","","0","1","0","https://x.com/taharudddin/status/1844881840978657657","1369533748417495049","taharudddin"
"1844741594744037887","Fri Oct 11 23:18:58 +0000 2024","0","@Holowise__ @wongpegirikan @MuhadklyAcho Nyuruh orang lain memahami tapi lu sendiri yang gak paham Itu dia ngetweet jam 1 siang di tgl 11 ya setelah timnas main setelah semua orang ribut akan keputusan wasit. Sampe sini paham gak?","1844880401871011951","","Holowise__","in","","0","0","0","https://x.com/GusWiraaa/status/1844880401871011951","1086685049284485120","GusWiraaa"
"1844880388843503671","Fri Oct 11 23:18:55 +0000 2024","0","Wkwkwk sekarang wasit bahrain dan komplotannya dihinakan seluruh dunia.","1844880388843503671","","","in","","0","0","0","https://x.com/cmcupu/status/1844880388843503671","1820772227484471296","cmcupu"
"1844880230172983685","Fri Oct 11 23:18:17 +0000 2024","0","Untuk yang berlawanan arus dalem nanggepin kasus wasit jelak kemarin kalian hebat. ","1844880230172983685","","","in","","0","1","0","https://x.com/whododol/status/1844880230172983685","1422699810281324544","whododol"
"1844880034659696746","Fri Oct 11 23:17:31 +0000 2024","0","Ini wasit kalo bahrain posisi menang","1844880034659696746","","","in","","0","1","0","https://x.com/adityanugrahahp/status/1844880034659696746","782339723679309824","adityanugrahahp"
"1844677613832360021","Fri Oct 11 23:17:27 +0000 2024","3","@tempodotco @TrollFootball Tempo kok begitu bikin berita ... Timnas shrsnya menang tapi diimbangi bahrain krn wasit ngaco bin curang. Bukan Timnas yg imbangi bahrain.","1844880020642333144","","tempodotco","in","","0","0","0","https://x.com/Gun999Mas/status/1844880020642333144","1725390341300420608","Gun999Mas"
"1844874017897054524","Fri Oct 11 23:16:21 +0000 2024","31","@yusuf_dumdum Begitu jg dgn wasit yg dicaci maki netizen jadi inget pilpres 2024 https://t.co/lvf3v2lI0X","1844879744657129498","https://pbs.twimg.com/media/GZpUWeaaAAAreXa.jpg","yusuf_dumdum","in","Bandung, Jawa Barat","0","1","3","https://x.com/Oodhi_tah/status/1844879744657129498","951012031","Oodhi_tah"
"1844879692266078618","Fri Oct 11 23:16:09 +0000 2024","0","Postingan Eri Cahyadi Pancing Warga Beri Komentar Lucu untuk Wasit Ahmed Al Kaf. Wasit asal Oman Ahmed Al Kaf tengah menjadi sorotan di Indonesia. Keputusannya dalam pertandingan antara https://t.co/soRVIFkuhK #Olahraga #bahrain #pialadunia #SepakBola via @beritajatimcom","1844879692266078618","","","in","Surabaya","0","0","0","https://x.com/beritajatimcom/status/1844879692266078618","21287066","beritajatimcom"
"1844772610665541652","Fri Oct 11 23:16:09 +0000 2024","0","@PartaiSocmed Sok bijak kau med. Tuh kaum segamamu malah mengaitkan wasit eror dng mencaci maki agamanya bahkan rasis sekali. Tp asu...... dahlah mmg tabiat ajaran kalian begitu.","1844879691255366061","","PartaiSocmed","in","Indonesia ","0","0","0","https://x.com/Yan888Yanik/status/1844879691255366061","1690253271313874944","Yan888Yanik"
"1844879612519776623","Fri Oct 11 23:15:50 +0000 2024","0","Gada yg mau silaturahmi ke google maps nya nih? #Bahrain #AFCMafia #wasit https://t.co/2PSE6mvqul","1844879612519776623","https://pbs.twimg.com/media/GZpUOrqaAAIWyr7.jpg","","in","","0","0","0","https://x.com/03_pradifta/status/1844879612519776623","1752435184178470912","03_pradifta"
"1844542073338462384","Fri Oct 11 23:15:29 +0000 2024","0","@alggzndr @utdabout Sudahlah...gak usah lagi ngatain wasit goblok wasit anjing wasit bajingan wasit Taek wasit babi wasit tolol Sudah ya bolo.... Menurutku sih wasit ini wasit kontol","1844879525257351427","","alggzndr","in","","0","0","0","https://x.com/JokoSus84044236/status/1844879525257351427","1213716979535626240","JokoSus84044236"
"1844666623808110721","Fri Oct 11 23:15:18 +0000 2024","0","@idextratime Bener-bener king indo vs wasit arab","1844879476620141038","","idextratime","in","","0","0","0","https://x.com/idoycutee/status/1844879476620141038","460754990","idoycutee"
"1844583355330986000","Fri Oct 11 23:14:42 +0000 2024","0","@ainurohman Wasit taek","1844879328716427569","","ainurohman","in","in wonderland","0","0","0","https://x.com/W_air07/status/1844879328716427569","1358682668","W_air07"
"1844879236504617462","Fri Oct 11 23:14:20 +0000 2024","0","Halah ngomong tu sama wasit palkon","1844879236504617462","","","in","Cibinong, Indonesia","0","0","0","https://x.com/RE_Prasetyo21/status/1844879236504617462","2788099488","RE_Prasetyo21"
"1844661464143175985","Fri Oct 11 23:13:42 +0000 2024","0","@sayid__machmoed Wah la gsung berak paku tuh wasit.... wkwkwk","1844879076265427293","","sayid__machmoed","in","","0","0","0","https://x.com/mawardimarcel25/status/1844879076265427293","1246058963696640000","mawardimarcel25"
"1844644175893127511","Fri Oct 11 23:13:39 +0000 2024","1","@satria_gigin Wasit kontol","1844879061493150127","","satria_gigin","in","","0","0","0","https://x.com/Mas_udiien/status/1844879061493150127","74334784","Mas_udiien"
"1844763637262750026","Fri Oct 11 23:07:52 +0000 2024","1","Pihak Timnas Indonesai sempat mengungkapkan langsung kekesalannya pada wasit Ahmed Al Kaf yang mengakibatkan Manajer Tim Indonesia Sumardji langsung dikenai kartu merah seusai pertandingan di pinggir lapangan.","1844877607436943599","","kompasiana","in","Indonesia","0","1","0","https://x.com/kompasiana/status/1844877607436943599","23786106","kompasiana"
"1844701614701215875","Fri Oct 11 23:07:06 +0000 2024","0","@MuhadklyAcho @zoelfick Gw ga ngebela acho.. tapi gw jg ga update jg tentang bola. Seharian detok ga buka ponsel. Mungkin aja sih pas baru buka langsung ngetweet gitu. Tapi ternyata ada hype wasit curang . Tapi itu juga yg beneran ga doyan sama perihal sepak bola ya.. jadi pure samsek update bola.","1844877415656587296","","MuhadklyAcho","in","Sukabumi, West Java","0","1","0","https://x.com/DFeerdi/status/1844877415656587296","55465503","DFeerdi"
"1844352436406014174","Fri Oct 11 23:06:52 +0000 2024","2","@banggaber pemain sekeren itu dipermainkan wasit ","1844877357972324511","","banggaber","in","","0","0","0","https://x.com/King_Goreng/status/1844877357972324511","1793336292434223104","King_Goreng"
"1844606493905371465","Fri Oct 11 23:06:00 +0000 2024","0","@0PSH8 Korban ini wasit emang banyak guys salahnya dia adalah kemarin itu gak liat lawannya Indonesia yang main bukan cuma 23 orang kalau indo tuh tapi se Negara kalau perkara sepak bola jadi yaa welcome to the hell","1844877137830084661","","0PSH8","in","","0","0","0","https://x.com/Nanooooonnnnnn/status/1844877137830084661","1593351990842515458","Nanooooonnnnnn"
"1844656156737929262","Fri Oct 11 23:05:48 +0000 2024","0","@Catatan_ali7 90+6=99 60+9=66 Pertanyaan sarkas kepada wasit: Matamu 6 jadi 9 ?! ","1844877086948983092","","Catatan_ali7","in","West Nusa Tenggara, Indonesia","0","0","0","https://x.com/Ain666_Ninin13/status/1844877086948983092","958759661758369792","Ain666_Ninin13"
"1844876985408901546","Fri Oct 11 23:05:24 +0000 2024","0","Godaan Istri Bos Nikmat Sekali D Kaori https://t.co/i5bVHYbotH https://t.co/2jrI4JX5ss https://t.co/WTeZ4ITDdp https://t.co/0Y9fQQplxS Wasit asheel Tel Aviv SMA 70 Tidur Sandra Dewi Haram FIFA Pagii Pak Muh","1844876985408901546","","","in","wa / @ after dm","0","0","0","https://x.com/mvntor/status/1844876985408901546","1818349982170464263","mvntor"
"1844876966236913907","Fri Oct 11 23:05:19 +0000 2024","4","Istilah 90+6=99 Jadi Viral Ini Rangkuman Kecurangan Wasit Ahmed Al-Kaf di Pertandingan Indonesia vs Bahrain https://t.co/U74hYUgl4p","1844876966236913907","","","in","Indonesia","0","0","1","https://x.com/BeritakanID_com/status/1844876966236913907","1512483442600341505","BeritakanID_com"
"1844649756041032078","Fri Oct 11 23:05:04 +0000 2024","0","@vindikasi @FIFAcom @afcasiancup @theafcdotcom @FabrizioRomano @DavidOrnsttein @ishowspeedsui Bisa jadi nanti 2point yang hilang akibat dicurangin wasit pantat ini yang bikin Timnas kekurangan point buat maju ke putaran4~","1844876903066501261","","semutbakko","in","Watching you watch over me","0","0","0","https://x.com/semutbakko/status/1844876903066501261","97661312","semutbakko"
"1844668476784595254","Fri Oct 11 23:04:30 +0000 2024","2","@FaktaSepakbola bahkan wasit Liga 1 still better than Al Kaf ","1844876760221090191","","FaktaSepakbola","in","","0","0","0","https://x.com/bungkikal99/status/1844876760221090191","1476899351012143104","bungkikal99"
"1844689287159459895","Fri Oct 11 23:04:06 +0000 2024","0","@PNS_Ababil Owie : saya taat aturan tapi kalo aturannya menghalangi ya kita ubah dulu. Misal 90+6= 99 bisa2 saja asalkan wasit yg menghitung ini sudah punya pengalaman 2 tahun atau lebih.","1844876661843771662","","PNS_Ababil","in","","0","0","1","https://x.com/eri_volution/status/1844876661843771662","1352580427802787840","eri_volution"
"1844876645292965941","Fri Oct 11 23:04:03 +0000 2024","0","Lah iya ya. Bisa di adu liciknya sm wasit arab botak jidat gosong ","1844876645292965941","","","in","Lubuk Linggau Selatan, Indones","0","0","0","https://x.com/bencimandi/status/1844876645292965941","814482890591322113","bencimandi"
"1844876379881705608","Fri Oct 11 23:02:59 +0000 2024","0","Lupakan Kekecewaan pada Wasit Oman Timnas Indonesia Fokus Hadapi China #beritatimnas #timnasIndonesia #tribunmedan https://t.co/iVOKigBuHZ via @tribunmedan","1844876379881705608","","","in","Medan, Indonesia","0","0","0","https://x.com/tribunmedan/status/1844876379881705608","142305302","tribunmedan"
"1844876308737937534","Fri Oct 11 23:02:42 +0000 2024","0","ini yg masih blg Indonesia lebay cuma krna permasalahin additional time COBA DEH NONTON FULL TIME YAAAA~ Gimana timnas udh sabar selama full time ngeladenin Bahrain + keputusan2 wasit yg merugikan.. biar paham knp pemain timnas emosi Sakit bgt lah disuruh sabar dan nerima.","1844876308737937534","","","in","Indonesia","0","0","0","https://x.com/elisabethn_/status/1844876308737937534","106008053","elisabethn_"
"1844876232032387191","Fri Oct 11 23:02:24 +0000 2024","2","Ya gw juga gasuka nonton bola tapi kalau ada kasus perwakilan Indonesia dicurangin sama wasit mah udah selayaknya dan sepantasnya marah lah. Bukannya malah jadi caper dan ingin beda sendiri.","1844876232032387191","","","in","","0","1","0","https://x.com/namazu_sensei/status/1844876232032387191","1405268693790040064","namazu_sensei"
"1844870740832813141","Fri Oct 11 23:02:20 +0000 2024","0","@kompascom Hadeeehhh wasit timteng lagi ","1844876214550581337","","kompascom","in","Malang - Indonesia - Dunia ","0","0","0","https://x.com/MifTaufik/status/1844876214550581337","194539332","MifTaufik"
"1844639068283601308","Fri Oct 11 23:01:54 +0000 2024","0","@unmagnetism Jadiin wasit PON aja un","1844876106744332685","","unmagnetism","in","","0","0","0","https://x.com/AliAbdul4315/status/1844876106744332685","1827344900398182401","AliAbdul4315"
"1844548848691413267","Fri Oct 11 23:01:41 +0000 2024","2","@Lecit_Broo @jonrugintingnew loe pikir dibelakang permainan kmrn ga ada politik (intrik) antar wasit sama bahrain..lu pikir aja pake otak","1844876050297389118","","Lecit_Broo","in","Indonesia","0","0","0","https://x.com/Anjanifaa/status/1844876050297389118","1682699985207595008","Anjanifaa"
"1844661464143175985","Fri Oct 11 23:01:12 +0000 2024","0","@sayid__machmoed Hahaha... mantaaaaab.... kesantet gak tuhh wasit palkon.","1844875930306740317","","sayid__machmoed","in","Indonesia","0","0","0","https://x.com/Ramadhaniliane/status/1844875930306740317","986577014","Ramadhaniliane"
"1844875922031378749","Fri Oct 11 23:01:10 +0000 2024","0","Top 5 News: Komeng Ditempatkan di Komite DPD Bidang Pertanian hingga Performa Wasit Ahmed Al Kaf Disorot Media Internasional https://t.co/x8LBXb4kUu #beritasatu #news #berita","1844875922031378749","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1844875922031378749","154102750","Beritasatu"
"1844554759589724419","Fri Oct 11 23:00:02 +0000 2024","0","@firzieidris Kalo misalkan kemaren yg jd wasit asal Malaysia lantas bakal langsung menguntungkan Indonesia?","1844875635354956082","","firzieidris","in","","0","0","0","https://x.com/Ardhi_addhi/status/1844875635354956082","1243360144815095808","Ardhi_addhi"
"1844666623808110721","Fri Oct 11 22:59:50 +0000 2024","0","@idextratime Kalau mau protes wasit ya sekarang... Kenapa harus dari timteng Kenapa tidak dari korsel Thailand usbekhistan atau negara netral lainnya.... Sekarang saat nya pssi Bukan setelah pertandingan","1844875585916633146","","idextratime","in","Tangerang","0","0","0","https://x.com/rang_casper/status/1844875585916633146","140737762","rang_casper"
"1844607162905133521","Fri Oct 11 22:59:33 +0000 2024","0","@trueeamygdala abot cah... gara2 wasit botak","1844875516387663876","","trueeamygdala","in","Banyuwangi, Indonesia","0","1","0","https://x.com/nusantara1928/status/1844875516387663876","1603577301526286336","nusantara1928"
"1844597379829535047","Fri Oct 11 22:59:15 +0000 2024","28","@linggaarchieve wasit timteng boleh lah main2 sama negara australia atau asia timur tapi ini indonesia bung negara dengan pecinta bola paling fanatik ya apsti bakal digoreng terus","1844875441280253976","","linggaarchieve","in","","1","0","2","https://x.com/ReeEzzZ25/status/1844875441280253976","220332058","ReeEzzZ25"
"1844872895237062728","Fri Oct 11 22:58:14 +0000 2024","0","Jika maximal menit 97 wasit tidak juga meniup peluit tanda berakhirmya pertandingan...maka itu wajib di CURIGAI adanya indikasi2 kotor !!","1844875185159274613","","firdausbarca81","in","Jakarta Capital Region","0","0","0","https://x.com/firdausbarca81/status/1844875185159274613","4240522332","firdausbarca81"
"1844734399637794935","Fri Oct 11 22:57:35 +0000 2024","0","@blantik_pedhet2 Wasit kok Arab","1844875020218335724","","blantik_pedhet2","in","","0","0","0","https://x.com/Maskun3561481/status/1844875020218335724","1777523603896238080","Maskun3561481"
"1844874829314572296","Fri Oct 11 22:56:50 +0000 2024","0","Perasaan timeline aman - aman aja ga ada bobotoh yang rame knapa si ufi kek gini? Bahkan ramenya sama hujatan ke wasit vs bahrain kemarin.. Mau manasin lagi apa gimana?","1844874829314572296","","","in","","0","6","0","https://x.com/Spiderwots616/status/1844874829314572296","247135071","Spiderwots616"
"1844662858849894494","Fri Oct 11 22:56:49 +0000 2024","0","@Harto97 @Benidictivity Bukan rematch om.. Atau kita dianggap menang 1-2. Tapi capeklah kalau ga ada fair play. Japan yg menang saja komplain. Apalagi yg dirampok. Thailand juga kan dizolimin wasit Timur Tengah.","1844874827418759277","","Harto97","in","","0","0","0","https://x.com/OranjeXIV/status/1844874827418759277","937359782704332800","OranjeXIV"
"1844460559846211973","Fri Oct 11 22:56:47 +0000 2024","0","@bahrainnt1 @BahrainFA Ahahahha man of the match gol hasil nyogok wasit ko bangga tolol wkwkw ajarin dulu itu pemain nya biar disenggol jatoh cowo kok ke cewe letoy gak ush main bola main dikasur aja klo gitu","1844874819008860395","","bahrainnt1","in","NCT & SF9","0","0","0","https://x.com/yellowtojun/status/1844874819008860395","306754618","yellowtojun"
"1844444678932062539","Fri Oct 11 22:56:25 +0000 2024","0","@fayadzinho Permainan Bangsa Bahrain yang sangat menjijikkan akibat sokongan wasit dan AFC","1844874724758913134","","fayadzinho","in","Brebes, Indonesia","0","0","0","https://x.com/wae_sad/status/1844874724758913134","1494873845085315080","wae_sad"
